"rep","n","setting","mech","cens","backend","method","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac"
79,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.11,0.947,0,0.0469999999999999,0.503887807766177,0.409107658051971,-0.882984334913917,0.906,2.75966617482056,4.72889613099165,162.540217472515,1.39899705716593,0.103260869565217
80,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.08,0.954,0,0.0539999999999999,0.501773820964233,0.384854138959444,-0.942409487716192,0.944944944944945,9.36057716018072,14.0209021438071,150.960234899159,1.47790246584044,NA
80,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.08,0.954,0,0.0539999999999999,0.501773820964233,0.384854138959444,-0.942409487716192,0.944944944944945,2.30666779522436,3.79499917135894,189.517281226955,1.23933468278488,0.101941747572816
80,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.12,0.915,0,0.015,0.658538897452116,0.505090958837211,-0.670535360807195,0.895895895895896,9.36057716018072,14.0209021438071,150.960234899159,1.47790246584044,NA
80,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.08,0.954,0,0.0539999999999999,0.501773820964233,0.384854138959444,-0.942409487716192,0.944944944944945,2.30666779522436,3.79499917135894,189.517281226955,1.23933468278488,0.101941747572816
81,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.15,0.8925,0.00750000000000006,0.00750000000000006,0.703339287695093,0.549682600634364,-0.598049786157963,0.872906403940887,54.0025341634336,56.7989791891604,32.5654367548656,3.71055756064687,NA
81,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.13,0.9125,0,0.0125,0.635229451446144,0.496452541439472,-0.69990291535645,0.891625615763547,3.57316140545232,5.53941526927875,147.612934168967,1.50214796358059,0.104395604395604
81,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.01,0.997,0,0.097,0.112200931418245,0.0876886885953624,-2.4335978953768,0.994,54.0025341634336,56.7989791891604,32.5654367548656,3.71055756064687,NA
81,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.12,0.9225,0,0.0225,0.600349668145957,0.469192852794976,-0.756376924132374,0.904433497536946,3.57316140545232,5.53941526927875,147.612934168967,1.50214796358059,0.104395604395604
82,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.19,0.7845,0.1155,0.1155,0.999795574880662,0.770822228910807,-0.263561508514172,0.744,494.562622635722,233.011501801571,4.07611350685315,10.8167920004661,NA
82,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.07,0.953,0,0.0529999999999999,0.523371200719981,0.403508642789157,-0.910821376359125,0.942,4.2638640580248,6.50532805456107,132.078847936306,1.62471295073998,0.102272727272727
82,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.19,0.7845,0.1155,0.1155,0.999795574880662,0.770822228910807,-0.263561508514172,0.744,494.562622635722,233.011501801571,4.07611350685315,10.8167920004661,NA
82,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.06,0.9665,0,0.0665,0.475078421859071,0.366275884036143,-1.00763245242127,0.954,4.2638640580248,6.50532805456107,132.078847936306,1.62471295073998,0.102272727272727
83,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.14,0.887,0.013,0.013,0.677763490788356,0.542022568835593,-0.595630908671778,0.85959595959596,37.7829023666903,42.7230657161935,70.2723078268636,2.41717677341718,NA
83,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.11,0.916,0,0.016,0.573430270553158,0.458584967348689,-0.762792958716305,0.895959595959596,3.05854587579086,4.29136826833275,178.448981072264,1.30129639261083,0.100961538461538
83,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.15,0.87,0.03,0.03,0.711378151831018,0.568904962438247,-0.547225154578404,0.839393939393939,37.7829023666903,42.7230657161935,70.2723078268636,2.41717677341718,NA
83,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.11,0.916,0,0.016,0.573430270553158,0.458584967348689,-0.762792958716305,0.895959595959596,3.05854587579086,4.29136826833275,178.448981072264,1.30129639261083,0.100961538461538
84,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.13,0.886,0.014,0.014,0.762037665781083,0.566261604427769,-0.570625506260741,0.848,123.007677458327,120.764269823984,14.4727759600446,5.67739987890919,NA
84,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.09,0.927,0,0.027,0.602806888223015,0.447939007496956,-0.805024597152127,0.896,2.86121990071089,4.52890442519544,172.667114717516,1.33552666212102,0.101010101010101
84,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.13,0.886,0.014,0.014,0.762037665781083,0.566261604427769,-0.570625506260741,0.848,123.007677458327,120.764269823984,14.4727759600446,5.67739987890919,NA
84,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.11,0.908,0,0.00800000000000001,0.684605627274357,0.508722728952382,-0.677778545023413,0.87,2.86121990071089,4.52890442519544,172.667114717516,1.33552666212102,0.101010101010101
85,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.14,0.899,0.001,0.001,0.625161936719125,0.531095817598518,-0.634407637540564,0.868,136.832843121719,127.572043125337,13.2285936785492,5.94631819874227,NA
85,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.1,0.9415,0,0.0415,0.49039219266223,0.416604446317867,-0.877212888318198,0.916,2.83187568652298,4.29840688611603,176.408189190002,1.31322311138532,0.0995024875621891
85,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.12,0.919,0,0.019,0.558956180726414,0.474851830171505,-0.746347271067359,0.892,136.832843121719,127.572043125337,13.2285936785492,5.94631819874227,NA
85,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.1,0.9415,0,0.0415,0.49039219266223,0.416604446317867,-0.877212888318198,0.916,2.83187568652298,4.29840688611603,176.408189190002,1.31322311138532,0.0995024875621891
86,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.11,0.9055,0,0.00549999999999995,0.68481043874314,0.529481266346456,-0.629807985614735,0.86,28.9051337089156,33.1401475396564,72.2553149930175,2.3780014603721,NA
86,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.09,0.9325,0,0.0325,0.602965870510796,0.4662007390946,-0.757089458177031,0.902,3.24656019561766,4.78035217819742,159.274673848217,1.42051599253999,0.101063829787234
86,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.13,0.873,0.027,0.027,0.762288379037591,0.58938560719779,-0.522625119544817,0.84,28.9051337089156,33.1401475396564,72.2553149930175,2.3780014603721,NA
86,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.11,0.9055,0,0.00549999999999995,0.68481043874314,0.529481266346456,-0.629807985614735,0.86,3.24656019561766,4.78035217819742,159.274673848217,1.42051599253999,0.101063829787234
87,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.17,0.791,0.109,0.109,0.916698536274882,0.736095137390713,-0.308058404684842,0.773993808049536,551.171362667155,270.094398047495,3.13402705133354,12.3480863746229,NA
87,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.09,0.911,0,0.011,0.614412142276136,0.493363709427434,-0.70817112846091,0.888,5.80151601251571,7.59279835478654,115.643186261849,1.77687257866468,0.102272727272727
87,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.01,0.9935,0,0.0935,0.164848654253166,0.132370990024983,-2.02380926689665,0.99,551.171362667155,270.094398047495,3.13402705133354,12.3480863746229,NA
87,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.07,0.934,0,0.034,0.526733217062076,0.422958851180382,-0.862142882038092,0.914,5.80151601251571,7.59279835478654,115.643186261849,1.77687257866468,0.102272727272727
88,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.11,0.8935,0.00650000000000006,0.00650000000000006,0.679696267845062,0.565496967713576,-0.577384636176174,0.856,83.8240716894708,95.0421514290089,21.3821500151645,4.63609848233173,NA
88,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.08,0.9365,0,0.0365,0.561796561386339,0.467406203278297,-0.767890875684519,0.902,2.96341981884204,5.08443467798584,152.241996115962,1.46879870248181,0.102857142857143
88,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.11,0.8935,0.00650000000000006,0.00650000000000006,0.679696267845062,0.565496967713576,-0.577384636176174,0.856,83.8240716894708,95.0421514290089,21.3821500151645,4.63609848233173,NA
88,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.08,0.9365,0,0.0365,0.561796561386339,0.467406203278297,-0.767890875684519,0.902,2.96341981884204,5.08443467798584,152.241996115962,1.46879870248181,0.102857142857143
89,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.12,0.897,0.003,0.003,0.691407422549434,0.558764443948352,-0.577941643519307,0.858,71.5946959035079,81.3104492779731,28.0847831923683,4.01555710832963,NA
89,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.1,0.929,0,0.029,0.618765944737604,0.500058862212697,-0.688943823661207,0.896,3.19515610218424,5.06604891730975,154.851801006405,1.45055903337995,0.103825136612022
89,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.01,0.998,0,0.098,0.160556506820626,0.129754561970301,-2.03802495845787,0.996,71.5946959035079,81.3104492779731,28.0847831923683,4.01555710832963,NA
89,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.11,0.913,0,0.013,0.655629418722216,0.529850267209573,-0.631075187647363,0.876,3.19515610218424,5.06604891730975,154.851801006405,1.45055903337995,0.103825136612022
90,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.12,0.8815,0.0185000000000001,0.0185000000000001,0.746230295264606,0.548072619100091,-0.591258988571052,0.836,42.9663133992945,44.8424951808994,57.4235172694793,2.71556766592819,NA
90,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.11,0.894,0.00600000000000001,0.00600000000000001,0.704331470486356,0.517299815075445,-0.649044163816409,0.856,3.47632891221622,4.81450193228713,171.42332433228,1.34307248982745,0.100961538461538
90,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.14,0.857,0.043,0.043,0.827406023320284,0.607692543626281,-0.487997714106243,0.806,42.9663133992945,44.8424951808994,57.4235172694793,2.71556766592819,NA
90,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.11,0.894,0.00600000000000001,0.00600000000000001,0.704331470486356,0.517299815075445,-0.649044163816409,0.856,3.47632891221622,4.81450193228713,171.42332433228,1.34307248982745,0.100961538461538
91,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.26,0.7515,0.1485,0.1485,1.0944789607353,0.863839659300403,-0.154557297187866,0.690140845070423,1325.85351091036,329.245738798688,2.10804986750912,15.0722219014249,NA
91,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.13,0.911,0,0.011,0.648767161082123,0.512052605394953,-0.677517104582862,0.89,4.6324459348747,5.9986108888326,141.636548618386,1.54723726715796,0.0994764397905759
91,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.01,0.999,0,0.099,0.1090994173024,0.0861089220107636,-2.46033143937299,0.998,1325.85351091036,329.245738798688,2.10804986750912,15.0722219014249,NA
91,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.12,0.924,0,0.024,0.612163770897953,0.483162639264686,-0.735591145027738,0.904,4.6324459348747,5.9986108888326,141.636548618386,1.54723726715796,0.0994764397905759
92,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.12,0.9035,0,0.00349999999999995,0.565427276811347,0.479752998953142,-0.727090221543638,0.834,15.5671004086995,20.2374209791372,76.5448655630509,2.29822451558135,NA
92,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.1,0.9245,0,0.0245,0.502989082224826,0.426775520981032,-0.844103444481312,0.868,3.46308119650471,5.75870457170457,143.237842840009,1.53491954910096,0.101694915254237
92,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.14,0.8855,0.0145000000000001,0.0145000000000001,0.624950396469487,0.530257097949001,-0.626999628089089,0.808,15.5671004086995,20.2374209791372,76.5448655630509,2.29822451558135,NA
92,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.11,0.9155,0,0.0155,0.534627814210914,0.453620311064381,-0.783101078596869,0.854,3.46308119650471,5.75870457170457,143.237842840009,1.53491954910096,0.101694915254237
93,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.14,0.903,0,0.003,0.655167790440341,0.508337652051814,-0.662931748718001,0.888,42.1224285333146,42.939989629967,47.6524714546868,3.01527298986112,NA
93,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.13,0.9135,0,0.0135,0.619347463392085,0.480545045008051,-0.719156674763922,0.899492385786802,3.33711241569079,4.7099950765957,171.101422011915,1.34503630537876,0.103448275862069
93,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.25,0.768,0.132,0.132,1.03293741338545,0.80144504522105,-0.207661240110495,0.743147208121827,42.1224285333146,42.939989629967,47.6524714546868,3.01527298986112,NA
93,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.13,0.9135,0,0.0135,0.619347463392085,0.480545045008051,-0.719156674763922,0.899492385786802,3.33711241569079,4.7099950765957,171.101422011915,1.34503630537876,0.103448275862069
94,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.11,0.909,0,0.00900000000000001,0.581983123671826,0.491989005055425,-0.700670102043929,0.832,16.7852739942261,20.4527302859583,110.642590233671,1.82900588448435,NA
94,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.1,0.919,0,0.019,0.546155062484242,0.461701164292049,-0.764208619578283,0.848,3.34550094705686,4.72778673470312,167.100863116358,1.36982692388956,0.1
94,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.13,0.886,0.014,0.014,0.651163365494732,0.550471660238288,-0.588350996040054,0.794,16.7852739942261,20.4527302859583,110.642590233671,1.82900588448435,NA
94,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.11,0.909,0,0.00900000000000001,0.581983123671826,0.491989005055425,-0.700670102043929,0.832,3.34550094705686,4.72778673470312,167.100863116358,1.36982692388956,0.1
95,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.12,0.907,0,0.00700000000000001,0.639490563397504,0.513004029378524,-0.674717106263023,0.894,30.8778365426711,32.9862839192188,75.3769981512301,2.31930960685757,NA
95,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.11,0.9195,0,0.0195,0.604237631694015,0.484723868502945,-0.73142142043483,0.904,3.57423075924945,4.77279650063171,166.531890950089,1.37341199886091,0.102941176470588
95,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.13,0.8925,0.00750000000000006,0.00750000000000006,0.673938263109543,0.540638227233157,-0.622250461996696,0.878,30.8778365426711,32.9862839192188,75.3769981512301,2.31930960685757,NA
95,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.1,0.928,0,0.028,0.568050275966843,0.455694105808771,-0.793179042123203,0.91,3.57423075924945,4.77279650063171,166.531890950089,1.37341199886091,0.102941176470588
96,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.1,0.9105,0,0.0105,0.589135376929672,0.474561965255317,-0.723034997096731,0.854,14.8606560856381,18.1656228722209,114.044363827407,1.7932059392949,NA
96,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.09,0.92,0,0.02,0.55435750431145,0.446547596702004,-0.783881203061626,0.866,3.07725815512955,4.47808272583257,179.811114048936,1.29342693486399,0.0995260663507109
96,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.15,0.8565,0.0435,0.0435,0.747456888917775,0.60209354935884,-0.485014366411501,0.804,14.8606560856381,18.1656228722209,114.044363827407,1.7932059392949,NA
96,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.1,0.9105,0,0.0105,0.589135376929672,0.474561965255317,-0.723034997096731,0.854,3.07725815512955,4.47808272583257,179.811114048936,1.29342693486399,0.0995260663507109
97,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.13,0.9035,0,0.00349999999999995,0.561472452279463,0.471260332408,-0.747351331691709,0.85,27.1717871691873,30.9520998493246,73.7578848212187,2.34931422027953,NA
97,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.11,0.927,0,0.027,0.496308924818972,0.41656666847625,-0.870715478580116,0.888,3.41251592175942,4.96748643561481,162.548205695175,1.39894507966703,0.102040816326531
97,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.13,0.9035,0,0.00349999999999995,0.561472452279463,0.471260332408,-0.747351331691709,0.85,27.1717871691873,30.9520998493246,73.7578848212187,2.34931422027953,NA
97,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.11,0.927,0,0.027,0.496308924818972,0.41656666847625,-0.870715478580116,0.888,3.41251592175942,4.96748643561481,162.548205695175,1.39894507966703,0.102040816326531
98,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.13,0.88,0.02,0.02,0.717689207564954,0.592710657088576,-0.51475622018192,0.832,28.9648520715799,36.0180119616171,66.9061548270662,2.48739174418301,NA
98,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.11,0.9025,0,0.00249999999999995,0.648949818305805,0.535941559621034,-0.61543744482329,0.856,3.398861985201,5.27079431471452,147.631796820768,1.50200937650966,0.102857142857143
98,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.21,0.776,0.124,0.124,0.966256364204769,0.79799227647156,-0.217363650596153,0.718,28.9648520715799,36.0180119616171,66.9061548270662,2.48739174418301,NA
98,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.09,0.9305,0,0.0305,0.575819779618808,0.47554640134612,-0.734998107843529,0.892,3.398861985201,5.27079431471452,147.631796820768,1.50200937650966,0.102857142857143
99,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.12,0.9145,0,0.0145,0.610007258181646,0.471697652746395,-0.743817301524946,0.878,9.01537905630305,13.018072945635,131.188994026134,1.63229725733116,NA
99,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.12,0.9145,0,0.0145,0.610007258181646,0.471697652746395,-0.743817301524946,0.878,2.80860874651501,4.57221533486282,168.592258957026,1.36050063609237,0.104166666666667
99,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.14,0.887,0.013,0.013,0.680580621457316,0.526269609648652,-0.634341868352388,0.848,9.01537905630305,13.018072945635,131.188994026134,1.63229725733116,NA
99,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.12,0.9145,0,0.0145,0.610007258181646,0.471697652746395,-0.743817301524946,0.878,2.80860874651501,4.57221533486282,168.592258957026,1.36050063609237,0.104166666666667
100,1200,"C","C3",0.6,"weibull_cox","H-IPCW",0.1,0.9095,0,0.00949999999999995,0.601597799155108,0.482072013037427,-0.733076903126532,0.886,39.3128813106932,47.9365869873993,49.9664820247192,2.93673411860649,NA
100,1200,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.09,0.923,0,0.023,0.559604443968049,0.448421921069584,-0.805435833346766,0.906,2.67571626958119,4.37386828563731,169.383301469533,1.35559502064045,0.0994764397905759
100,1200,"C","C3",0.6,"weibull_cox","H-AIPCW",0.1,0.9095,0,0.00949999999999995,0.601597799155108,0.482072013037427,-0.733076903126532,0.886,39.3128813106932,47.9365869873993,49.9664820247192,2.93673411860649,NA
100,1200,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.1,0.9095,0,0.00949999999999995,0.601597799155108,0.482072013037427,-0.733076903126532,0.886,2.67571626958119,4.37386828563731,169.383301469533,1.35559502064045,0.0994764397905759
1,600,"C","C3",0.8,"weibull_cox","H-IPCW",0.11,0.8825,0.0175000000000001,0.0175000000000001,0.73093684068666,0.535916715034229,-0.610318027316876,0.812,9.25442220291654,20.2983543568823,30.1998145299091,2.64123757102073,NA
1,600,"C","C3",0.8,"weibull_cox","Clip-IPCW",0.09,0.906,0,0.00600000000000001,0.645562755443922,0.473321157161734,-0.73452265662563,0.832,4.48382856838559,10.8450409230524,36.3097352038255,2.37345097689028,0.108695652173913
1,600,"C","C3",0.8,"weibull_cox","H-AIPCW",0.14,0.837,0.0630000000000001,0.0630000000000001,0.850421880769725,0.623522136751507,-0.458912525413877,0.77,9.25442220291654,20.2983543568823,30.1998145299091,2.64123757102073,NA
1,600,"C","C3",0.8,"weibull_cox","Clip-AIPCW",0.11,0.8825,0.0175000000000001,0.0175000000000001,0.73093684068666,0.535916715034229,-0.610318027316876,0.812,4.48382856838559,10.8450409230524,36.3097352038255,2.37345097689028,0.108695652173913
2,600,"C","C3",0.8,"weibull_cox","H-IPCW",0.07,0.956,0,0.0559999999999999,0.441535536484015,0.373048160920866,-0.984230949842284,0.928,10.2475355546662,26.5826055468805,26.4009380161961,2.85033996546285,NA
2,600,"C","C3",0.8,"weibull_cox","Clip-IPCW",0.07,0.956,0,0.0559999999999999,0.441535536484015,0.373048160920866,-0.984230949842284,0.928,3.72071568040124,11.1834282818014,37.0731931246653,2.34447920193908,0.108695652173913
