"rep","n","setting","mech","cens","backend","method","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac","clip_level","nu_hat_c","runtime"
38,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.13,0.88,0.02,0.02,0.682351045196219,0.568855117290887,-0.553916724700954,0.828,89.5422868066592,82.1199840355881,25.6349433045762,4.21443289844574,NA,NA,NA,NA
38,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.08,0.938,0,0.0379999999999999,0.50690374543854,0.422590089949537,-0.85113984478246,0.892,6.30969563580781,17.3397415609639,131.687996823276,1.62803593522852,NA,NA,NA,NA
38,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.11,0.8985,0.00150000000000006,0.00150000000000006,0.615415763681312,0.513053228094525,-0.657162901241964,0.844,3.71250719916397,4.85629818233126,154.397418436022,1.45370660769719,0.105555555555556,3.71250719916397,0.764472662051773,NA
38,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.15,0.8495,0.0505,0.0505,0.746230505887429,0.622109462484317,-0.464426437541894,0.794,89.5422868066592,82.1199840355881,25.6349433045762,4.21443289844574,NA,NA,NA,NA
38,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.11,0.8985,0.00150000000000006,0.00150000000000006,0.615415763681312,0.513053228094525,-0.657162901241964,0.844,3.71250719916397,4.85629818233126,154.397418436022,1.45370660769719,0.105555555555556,3.71250719916397,0.764472662051773,NA
39,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.14,0.9025,0,0.00249999999999995,0.557250548213768,0.497225421374809,-0.691495766837129,0.828,95.323179641644,86.004469082332,26.040843925596,4.17959041598671,NA,NA,NA,NA
39,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.09,0.948,0,0.0479999999999999,0.406165757605421,0.362414968672048,-1.00774937664054,0.892,10.3433860952083,24.8816906664625,124.259955366902,1.69376690554523,NA,NA,NA,NA
39,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.11,0.9305,0,0.0305,0.468381013168402,0.417928609282012,-0.865228627492142,0.872,3.14182893589127,4.09168696731022,172.629736727508,1.33575245923933,0.16,3.14182893589127,0.76785662270656,NA
39,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.16,0.885,0.015,0.015,0.614414123862074,0.548231531786236,-0.593841553260862,0.8,95.323179641644,86.004469082332,26.040843925596,4.17959041598671,NA,NA,NA,NA
39,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.12,0.921,0,0.021,0.498507826570493,0.444810265184464,-0.802891433366506,0.85,3.14182893589127,4.09168696731022,172.629736727508,1.33575245923933,0.16,3.14182893589127,0.76785662270656,NA
40,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.07,0.966,0,0.0659999999999999,0.45904954380626,0.369871074578648,-0.987163997866541,0.957873620862588,6.62379618741915,8.89654587921869,151.995821179534,1.47053960760392,NA,NA,NA,NA
40,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.05,0.9785,0,0.0785,0.368996068424993,0.297312074884122,-1.20553615136892,0.97,4.84675051812959,13.429990925376,158.714518365125,1.42426264745559,NA,NA,NA,NA
40,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.08,0.9575,0,0.0575,0.500971211385475,0.403648718941578,-0.899773503548465,0.947843530591775,3.81739478491372,5.23843616943879,158.851694557685,1.42334360143073,0.053475935828877,3.81739478491372,0.728727937391799,NA
40,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.11,0.924,0,0.024,0.618448145115204,0.498303686587419,-0.689108792109136,0.908,6.62379618741915,8.89654587921869,151.995821179534,1.47053960760392,NA,NA,NA,NA
40,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.09,0.948,0,0.0479999999999999,0.541346178372302,0.436180136578272,-0.822263180385608,0.933801404212638,3.81739478491372,5.23843616943879,158.851694557685,1.42334360143073,0.053475935828877,3.81739478491372,0.728727937391799,NA
41,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.08,0.9485,0,0.0485,0.472939412817871,0.396973403614477,-0.946037482914974,0.916,14.1309824970366,15.4834917288497,138.634988849671,1.57081825129201,NA,NA,NA,NA
41,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.06,0.963,0,0.0629999999999999,0.388115157512325,0.325774065126117,-1.14370267860865,0.936,4.55735517563457,10.6115242021708,166.05025677014,1.37645859606457,NA,NA,NA,NA
41,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.08,0.9485,0,0.0485,0.472939412817871,0.396973403614477,-0.946037482914974,0.916,3.28359018223237,4.01953999178165,175.90273142643,1.31620285953927,0.139303482587065,3.28359018223237,0.816906956752761,NA
41,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.1,0.927,0,0.027,0.552247218700651,0.463542373721875,-0.791008965925673,0.886,14.1309824970366,15.4834917288497,138.634988849671,1.57081825129201,NA,NA,NA,NA
41,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.08,0.9485,0,0.0485,0.472939412817871,0.396973403614477,-0.946037482914974,0.916,3.28359018223237,4.01953999178165,175.90273142643,1.31620285953927,0.139303482587065,3.28359018223237,0.816906956752761,NA
42,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.15,0.877,0.023,0.023,0.671573943797823,0.562760892932257,-0.562709949356037,0.838,24.1247016867343,24.9342553247928,96.6520715488533,1.99362668901818,NA,NA,NA,NA
42,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.09,0.9425,0,0.0425,0.479916930473284,0.402157473232404,-0.898721049191762,0.912,5.08383185960503,12.6907839162709,161.473111978089,1.40596918957129,NA,NA,NA,NA
42,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.14,0.889,0.011,0.011,0.64130719342082,0.537398170590773,-0.608825493575296,0.854,3.32949480444176,4.12843834717837,173.03870933873,1.33328512707263,0.126262626262626,3.32949480444176,0.806478024969743,NA
42,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.23,0.775,0.125,0.125,0.900530435880214,0.754620272106911,-0.269350113690459,0.726,24.1247016867343,24.9342553247928,96.6520715488533,1.99362668901818,NA,NA,NA,NA
42,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.14,0.889,0.011,0.011,0.64130719342082,0.537398170590773,-0.608825493575296,0.854,3.32949480444176,4.12843834717837,173.03870933873,1.33328512707263,0.126262626262626,3.32949480444176,0.806478024969743,NA
43,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.12,0.8995,0.000500000000000056,0.000500000000000056,0.647004299403227,0.506043732131876,-0.653248496706203,0.866,12.0648089395439,13.109768328782,121.243184660668,1.72196481953883,NA,NA,NA,NA
43,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.08,0.9415,0,0.0415,0.497672030065291,0.38924596282309,-0.915660150418042,0.91,3.94328411569542,9.70414788146048,159.091486665373,1.42173943986389,NA,NA,NA,NA
43,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.11,0.914,0,0.014,0.611257851443329,0.478085237956846,-0.71008255071774,0.878,3.4786942999063,4.40665285687897,166.956460703305,1.37073537134093,0.134020618556701,3.4786942999063,0.789418729563848,NA
43,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.13,0.885,0.015,0.015,0.681938602345775,0.53336702048835,-0.60066180841646,0.852,12.0648089395439,13.109768328782,121.243184660668,1.72196481953883,NA,NA,NA,NA
43,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.11,0.914,0,0.014,0.611257851443329,0.478085237956846,-0.71008255071774,0.878,3.4786942999063,4.40665285687897,166.956460703305,1.37073537134093,0.134020618556701,3.4786942999063,0.789418729563848,NA
44,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.16,0.869,0.031,0.031,0.627305145188334,0.545454804490271,-0.598317234067787,0.786,154.662962376347,106.373191865236,17.3058819954569,5.17610386302263,NA,NA,NA,NA
44,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.09,0.9565,0,0.0565,0.402473048924425,0.349958644365601,-1.04212219583161,0.904,34.2749462586086,60.465474384356,45.2386349298626,3.10329876074066,NA,NA,NA,NA
44,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.12,0.926,0,0.026,0.501339368084544,0.435924954704033,-0.822467078082482,0.862,3.26984649259521,3.71088075669124,181.808606962543,1.28201525890586,0.16504854368932,3.26984649259521,0.881151054692129,NA
44,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.18,0.8415,0.0585,0.0585,0.688786782369432,0.598914360251271,-0.504818567684115,0.754,154.662962376347,106.373191865236,17.3058819954569,5.17610386302263,NA,NA,NA,NA
44,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.12,0.926,0,0.026,0.501339368084544,0.435924954704033,-0.822467078082482,0.862,3.26984649259521,3.71088075669124,181.808606962543,1.28201525890586,0.16504854368932,3.26984649259521,0.881151054692129,NA
45,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.09,0.9435,0,0.0435,0.516151413580565,0.420895224895713,-0.86475918845544,0.92,12.2230366149125,14.3152670804361,123.430023140962,1.70143296600805,NA,NA,NA,NA
45,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.04,0.984,0,0.084,0.30630751317209,0.249778197350011,-1.38656980572435,0.974,4.98790604696004,13.2169756336714,155.14997538712,1.44849986302609,NA,NA,NA,NA
45,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.09,0.9435,0,0.0435,0.516151413580565,0.420895224895713,-0.86475918845544,0.92,3.28069067526142,4.36764829358677,170.240950711306,1.35030801455721,0.112244897959184,3.28069067526142,0.751134353028978,NA
45,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.15,0.878,0.022,0.022,0.724527207032987,0.590815085890708,-0.525640034168166,0.842,12.2230366149125,14.3152670804361,123.430023140962,1.70143296600805,NA,NA,NA,NA
45,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.09,0.9435,0,0.0435,0.516151413580565,0.420895224895713,-0.86475918845544,0.92,3.28069067526142,4.36764829358677,170.240950711306,1.35030801455721,0.112244897959184,3.28069067526142,0.751134353028978,NA
46,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.13,0.9055,0,0.00549999999999995,0.628108129032823,0.507889331112017,-0.675910667694055,0.854,10.0520173884684,11.2507698196683,142.456128238832,1.54091047495786,NA,NA,NA,NA
46,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.08,0.96,0,0.0599999999999999,0.435832873215277,0.352415223147619,-1.04136414777935,0.926,3.2059887593193,8.09246977689038,181.752193203357,1.28233548777039,NA,NA,NA,NA
46,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.12,0.9175,0,0.0175,0.590932929220692,0.47782939955913,-0.736920475299806,0.866,3.31732751074527,4.15342275418586,179.156369192992,1.29720061679354,0.117073170731707,3.31732751074527,0.798697293070404,NA
46,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.13,0.9055,0,0.00549999999999995,0.628108129032823,0.507889331112017,-0.675910667694055,0.854,10.0520173884684,11.2507698196683,142.456128238832,1.54091047495786,NA,NA,NA,NA
46,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.12,0.9175,0,0.0175,0.590932929220692,0.47782939955913,-0.736920475299806,0.866,3.31732751074527,4.15342275418586,179.156369192992,1.29720061679354,0.117073170731707,3.31732751074527,0.798697293070404,NA
47,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.14,0.892,0.00800000000000001,0.00800000000000001,0.648101899176226,0.540195580272526,-0.617308447443921,0.814,15.5568898123262,16.8959990633781,112.651202559627,1.80769125521885,NA,NA,NA,NA
47,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.08,0.95,0,0.0499999999999999,0.442300317754637,0.36865912151759,-0.999367279960282,0.894,3.89447297809519,10.4042915459948,163.647437198145,1.39182276710505,NA,NA,NA,NA
47,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.12,0.9125,0,0.0125,0.582564427296584,0.485569829759194,-0.723916599123991,0.848,3.51023479231807,4.47113513881084,165.407995579712,1.38053827810985,0.110526315789474,3.51023479231807,0.785088055569635,NA
47,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.07,0.9585,0,0.0585,0.404427060887613,0.337091607217606,-1.08888498219958,0.904,15.5568898123262,16.8959990633781,112.651202559627,1.80769125521885,NA,NA,NA,NA
47,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.13,0.9025,0,0.00249999999999995,0.615625893492122,0.51312669687972,-0.668716919965526,0.832,3.51023479231807,4.47113513881084,165.407995579712,1.38053827810985,0.110526315789474,3.51023479231807,0.785088055569635,NA
48,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.1,0.927,0,0.027,0.499476110726402,0.415917489614514,-0.878122688595861,0.884,25.0873253773355,28.6309285120499,83.7015248677441,2.17819811369907,NA,NA,NA,NA
48,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.07,0.956,0,0.0559999999999999,0.392209591295914,0.326595857362009,-1.11988609058944,0.926,4.05443460784347,11.8979880957181,159.82274243806,1.41686611119354,NA,NA,NA,NA
48,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.1,0.927,0,0.027,0.499476110726402,0.415917489614514,-0.878122688595861,0.884,3.23216508473171,4.58435106031427,160.465596215553,1.41260489664996,0.12972972972973,3.23216508473171,0.705043100366344,NA
48,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.13,0.8935,0.00650000000000006,0.00650000000000006,0.598520329424276,0.498392350607847,-0.697221967454006,0.844,25.0873253773355,28.6309285120499,83.7015248677441,2.17819811369907,NA,NA,NA,NA
48,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.1,0.927,0,0.027,0.499476110726402,0.415917489614514,-0.878122688595861,0.884,3.23216508473171,4.58435106031427,160.465596215553,1.41260489664996,0.12972972972973,3.23216508473171,0.705043100366344,NA
49,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.09,0.9325,0,0.0325,0.525725232978244,0.438816350085187,-0.83175762147663,0.912,12.161589471911,15.4776636399921,149.545950956487,1.48806215414233,NA,NA,NA,NA
49,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.06,0.964,0,0.0639999999999999,0.39751205859635,0.331798399098941,-1.1113110572417,0.938,1.91279042421728,5.2050245780305,188.491668780459,1.24489369653625,NA,NA,NA,NA
49,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.09,0.9325,0,0.0325,0.525725232978244,0.438816350085187,-0.83175762147663,0.912,3.2740000361146,4.43065796231026,177.504176627747,1.30679741019114,0.0707070707070707,3.2740000361146,0.738942176075233,NA
49,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.1,0.9235,0,0.0235,0.565814196858333,0.472278112437548,-0.758270576759846,0.894,12.161589471911,15.4776636399921,149.545950956487,1.48806215414233,NA,NA,NA,NA
49,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.09,0.9325,0,0.0325,0.525725232978244,0.438816350085187,-0.83175762147663,0.912,3.2740000361146,4.43065796231026,177.504176627747,1.30679741019114,0.0707070707070707,3.2740000361146,0.738942176075233,NA
50,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.1,0.924,0,0.024,0.56660381145036,0.486624433523103,-0.734653206974224,0.884,22.1533346786243,25.2044329827206,108.030899603287,1.85751486470677,NA,NA,NA,NA
50,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.06,0.9645,0,0.0645,0.405044673375078,0.347870294462299,-1.07031615557503,0.944,3.6232157474676,9.81296024367614,173.602907002132,1.32989295576683,NA,NA,NA,NA
50,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.09,0.9355,0,0.0355,0.528366665504455,0.45378468004909,-0.804523036292175,0.898,3.70177047955117,4.74535080807919,163.787411541493,1.39092008965036,0.0927835051546392,3.70177047955117,0.780083629064626,NA
50,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.11,0.9115,0,0.0115,0.603788427937504,0.518560228108585,-0.671089669529226,0.862,22.1533346786243,25.2044329827206,108.030899603287,1.85751486470677,NA,NA,NA,NA
50,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.1,0.924,0,0.024,0.56660381145036,0.486624433523103,-0.734653206974224,0.884,3.70177047955117,4.74535080807919,163.787411541493,1.39092008965036,0.0927835051546392,3.70177047955117,0.780083629064626,NA
51,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.12,0.9185,0,0.0185,0.544513736850157,0.447487749966406,-0.8000661941357,0.894,17.145304316523,21.5280284180667,119.926255359465,1.73456849079644,NA,NA,NA,NA
51,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.08,0.9605,0,0.0605,0.404395974627674,0.332337336112804,-1.09756483140616,0.948,2.13520960488944,6.18345628558292,171.408512752565,1.34316275121378,NA,NA,NA,NA
51,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.11,0.9305,0,0.0305,0.510535335218903,0.419563902569313,-0.86449951247283,0.906,3.58271152930123,4.86861281572171,157.713386054086,1.43100027689976,0.0710382513661202,3.58271152930123,0.735879328446894,NA
51,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.14,0.897,0.003,0.003,0.610961887932231,0.502095616774599,-0.684924783882325,0.86,17.145304316523,21.5280284180667,119.926255359465,1.73456849079644,NA,NA,NA,NA
51,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.13,0.909,0,0.00900000000000001,0.577963783871521,0.474977389372839,-0.740448155517855,0.88,3.58271152930123,4.86861281572171,157.713386054086,1.43100027689976,0.0710382513661202,3.58271152930123,0.735879328446894,NA
52,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.13,0.891,0.00900000000000001,0.00900000000000001,0.706368273157698,0.566803992615696,-0.59390790976544,0.868,65.4901610584513,61.9540173384553,40.7732934382273,3.28555948932048,NA,NA,NA,NA
52,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.07,0.9575,0,0.0575,0.464336710989636,0.372593039223619,-1.01343468533193,0.948,16.3640621836091,39.9234081454948,82.0276511826523,2.20495216995047,NA,NA,NA,NA
52,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.1,0.921,0,0.021,0.590269257837944,0.47364382684577,-0.773465842611274,0.898,3.48628566263486,4.39696537996832,161.998632536334,1.40252845601069,0.147368421052632,3.48628566263486,0.792884492226768,NA
52,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.13,0.891,0.00900000000000001,0.00900000000000001,0.706368273157698,0.566803992615696,-0.59390790976544,0.868,65.4901610584513,61.9540173384553,40.7732934382273,3.28555948932048,NA,NA,NA,NA
52,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.1,0.921,0,0.021,0.590269257837944,0.47364382684577,-0.773465842611274,0.898,3.48628566263486,4.39696537996832,161.998632536334,1.40252845601069,0.147368421052632,3.48628566263486,0.792884492226768,NA
53,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.12,0.9105,0,0.0105,0.578811133928859,0.50731384209961,-0.687641347493096,0.856,66.9467596101026,69.6590378613237,36.4036647383967,3.49441341348495,NA,NA,NA,NA
53,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.07,0.9675,0,0.0675,0.406745529436951,0.356502536319319,-1.04042982319041,0.95,9.22070414933516,25.1738460552016,120.628446788256,1.72782535339369,NA,NA,NA,NA
53,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.11,0.9225,0,0.0225,0.546376925546204,0.478886049499327,-0.745308500895385,0.878,3.3554045383586,4.58131099074433,160.836746594563,1.41015439041935,0.10752688172043,3.3554045383586,0.732411430950129,NA
53,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.16,0.8695,0.0305,0.0305,0.702303026134199,0.615551473738779,-0.494252606246809,0.79,66.9467596101026,69.6590378613237,36.4036647383967,3.49441341348495,NA,NA,NA,NA
53,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.11,0.9225,0,0.0225,0.546376925546204,0.478886049499327,-0.745308500895385,0.878,3.3554045383586,4.58131099074433,160.836746594563,1.41015439041935,0.10752688172043,3.3554045383586,0.732411430950129,NA
54,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.09,0.928,0,0.028,0.579397207473253,0.450573600037733,-0.801969754209425,0.916,26.5621982832403,28.5654488148708,90.0332559745673,2.08336407020834,NA,NA,NA,NA
54,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.06,0.962,0,0.0619999999999999,0.447942420940751,0.348346568829829,-1.05929332037673,0.952,4.63205826669541,12.2492513116955,162.349396758805,1.40023962852853,NA,NA,NA,NA
54,1200,"C","C2",0.6,"weibull_cox","Clip-IPCW",0.09,0.928,0,0.028,0.579397207473253,0.450573600037733,-0.801969754209425,0.916,3.62229252950506,4.66114437293474,159.316097395913,1.4202395823809,0.118279569892473,3.62229252950506,0.777125152041663,NA
54,1200,"C","C2",0.6,"weibull_cox","H-AIPCW",0.12,0.8935,0.00650000000000006,0.00650000000000006,0.697618561257872,0.542509529809244,-0.616285540297357,0.876,26.5621982832403,28.5654488148708,90.0332559745673,2.08336407020834,NA,NA,NA,NA
54,1200,"C","C2",0.6,"weibull_cox","Clip-AIPCW",0.1,0.9185,0,0.0185,0.619945566543969,0.4821064066969,-0.734326341557861,0.902,3.62229252950506,4.66114437293474,159.316097395913,1.4202395823809,0.118279569892473,3.62229252950506,0.777125152041663,NA
55,1200,"C","C2",0.6,"weibull_cox","H-IPCW",0.06,0.9615,0,0.0615,0.460487466071799,0.372421647972353,-0.992919824236297,0.957291666666667,31.2121148332408,38.1293875097433,76.8093048489172,2.29351294187603,NA,NA,NA,NA
55,1200,"C","C2",0.6,"weibull_cox","Stab-IPCW",0.05,0.9695,0,0.0695,0.412774387929845,0.33383344633672,-1.10230429397721,0.9625,7.26679278994959,20.4044548677992,130.789534957358,1.63572386194006,NA,NA,NA,NA
