"rep","n","setting","mech","cens","backend","method","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac"
81,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.06,0.937,0,0.037,0.285626714311952,0.203730026650965,-1.57918361994295,0.92,3.06666123857649,5.65983870537692,143.116935566487,1.53584340512748,0.102409638554217
82,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9885,0,0.0885,0.111152382782557,0.0784281417656672,-2.56339660661434,0.986,1,1,480,0,NA
82,1200,"A","C1",0.6,"weibull_cox","CC",0.03,0.9655,0,0.0655,0.213468160892035,0.150621253146218,-1.91081099209815,0.957788944723618,1,2.66666666666667,180,1.29234133950248,NA
82,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9885,0,0.0885,0.111152382782557,0.0784281417656672,-2.56339660661434,0.986,35.1194121801685,44.7708161092564,48.6574805844549,2.98050042641472,NA
82,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.06,0.9285,0,0.0285,0.323960268218208,0.22858351036851,-1.493677805018,0.92,35.1194121801685,44.7708161092564,48.6574805844549,2.98050042641472,NA
82,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.03,0.9655,0,0.0655,0.213468160892035,0.150621253146218,-1.91081099209815,0.957788944723618,4.44842953696467,14.2202092626877,142.865549949435,1.53776747109193,NA
82,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.04,0.953,0,0.0529999999999999,0.253620102770285,0.17895210949821,-1.73846119531432,0.946,2.80651773518984,4.83090514886454,158.495966483565,1.42572894822275,0.1
82,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.1,0.8805,0.0195000000000001,0.0195000000000001,0.443142431224057,0.312677394297631,-1.18040745078597,0.866331658291457,35.1194121801685,44.7708161092564,48.6574805844549,2.98050042641472,NA
82,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.04,0.953,0,0.0529999999999999,0.253620102770285,0.17895210949821,-1.73846119531432,0.946,2.80651773518984,4.83090514886454,158.495966483565,1.42572894822275,0.1
83,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.987,0,0.087,0.123818821792279,0.0837255308758249,-2.45567541144998,0.984,1,1,480,0,NA
83,1200,"A","C1",0.6,"weibull_cox","CC",0.04,0.949,0,0.0489999999999999,0.268671724651839,0.181674178870286,-1.68100451409898,0.943808532778356,1,2.41206030150754,199,1.18954118689987,NA
83,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.02,0.973,0,0.073,0.182129781861303,0.123155045847695,-2.06977527390685,0.968,36.0607580423542,38.7501231096478,48.3866643374856,2.98976771181397,NA
83,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.08,0.9095,0,0.00949999999999995,0.398708864681692,0.269604498550103,-1.28626330590307,0.894,36.0607580423542,38.7501231096478,48.3866643374856,2.98976771181397,NA
83,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.04,0.949,0,0.0489999999999999,0.268671724651839,0.181674178870286,-1.68100451409898,0.943808532778356,4.54786666647428,12.6490987467532,162.109409221759,1.40180494338929,NA
83,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.06,0.9245,0,0.0245,0.338105731736306,0.228625030282323,-1.45113613165358,0.915712799167534,2.52032092600623,4.06821510288327,179.312860975076,1.29629715680081,0.100502512562814
83,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.11,0.8785,0.0215000000000001,0.0215000000000001,0.479742484992655,0.324398937562836,-1.10124532366656,0.862,36.0607580423542,38.7501231096478,48.3866643374856,2.98976771181397,NA
83,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.06,0.9245,0,0.0245,0.338105731736306,0.228625030282323,-1.45113613165358,0.915712799167534,2.52032092600623,4.06821510288327,179.312860975076,1.29629715680081,0.100502512562814
84,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9885,0,0.0885,0.110025834285146,0.0818065434698371,-2.51049344266973,0.985294117647059,1,1,480,0,NA
84,1200,"A","C1",0.6,"weibull_cox","CC",0.04,0.9495,0,0.0495,0.240794047753743,0.179035486191301,-1.72726664352669,0.936,1,2.27488151658768,211,1.13028450605987,NA
84,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9885,0,0.0885,0.110025834285146,0.0818065434698371,-2.51049344266973,0.985294117647059,16.7255808756065,19.1538161274654,106.535868900922,1.87425804755178,NA
84,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.07,0.919,0,0.019,0.33210256588408,0.246925307760272,-1.40576478343303,0.908,16.7255808756065,19.1538161274654,106.535868900922,1.87425804755178,NA
84,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.03,0.961,0,0.0609999999999999,0.20444646940199,0.152010290083722,-1.89090246012381,0.952,3.49779715715644,8.57477667033019,185.154764672989,1.26323012141719,NA
84,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.06,0.927,0,0.027,0.303793797285033,0.225877137355368,-1.49485946517193,0.914,3.24888957177737,4.49163432178552,180.473597468636,1.28962540364363,0.0995260663507109
84,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.08,0.907,0,0.00700000000000001,0.35889969451054,0.266849541755772,-1.32816569105468,0.894,16.7255808756065,19.1538161274654,106.535868900922,1.87425804755178,NA
84,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.06,0.927,0,0.027,0.303793797285033,0.225877137355368,-1.49485946517193,0.914,3.24888957177737,4.49163432178552,180.473597468636,1.28962540364363,0.0995260663507109
85,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.988,0,0.088,0.11815245967235,0.0762938801732364,-2.56583642540163,0.982,1,1,480,0,NA
85,1200,"A","C1",0.6,"weibull_cox","CC",0.03,0.9725,0,0.0725,0.229694881407036,0.148319500136274,-1.90106042140604,0.958,1,2.47422680412371,194,1.21544416649948,NA
85,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.988,0,0.088,0.11815245967235,0.0762938801732364,-2.56583642540163,0.982,28.7817790862768,33.8018986230857,65.3433503429646,2.52171777698575,NA
85,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.05,0.95,0,0.0499999999999999,0.313946612168869,0.202722865660414,-1.58858930052248,0.93,28.7817790862768,33.8018986230857,65.3433503429646,2.52171777698575,NA
85,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.03,0.9725,0,0.0725,0.229694881407036,0.148319500136274,-1.90106042140604,0.958,3.71849307775321,10.5333682346207,162.101451090853,1.40185689957774,NA
85,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.04,0.959,0,0.0589999999999999,0.273778980519492,0.176785661438017,-1.72549110659614,0.94,2.9641211278396,4.67856716652817,167.093953605122,1.36987037013785,0.103092783505155
85,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.06,0.939,0,0.0389999999999999,0.351312843421299,0.22685113838198,-1.47613512873518,0.922,28.7817790862768,33.8018986230857,65.3433503429646,2.52171777698575,NA
85,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.05,0.95,0,0.0499999999999999,0.313946612168869,0.202722865660414,-1.58858930052248,0.93,2.9641211278396,4.67856716652817,167.093953605122,1.36987037013785,0.103092783505155
86,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9885,0,0.0885,0.119365963482191,0.080393769414581,-2.52894912296164,0.984,1,1,480,0,NA
86,1200,"A","C1",0.6,"weibull_cox","CC",0.04,0.9495,0,0.0495,0.265348261987029,0.178713817292881,-1.73010006095501,0.932,1,2.36453201970443,203,1.16935055888201,NA
86,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9885,0,0.0885,0.119365963482191,0.080393769414581,-2.52894912296164,0.984,31.1291843813175,35.2386185327434,70.8608514286675,2.40538831751693,NA
86,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.1,0.8805,0.0195000000000001,0.0195000000000001,0.455524710709533,0.306798918947189,-1.18969325545346,0.848,31.1291843813175,35.2386185327434,70.8608514286675,2.40538831751693,NA
86,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.04,0.9495,0,0.0495,0.265348261987029,0.178713817292881,-1.73010006095501,0.932,4.6093119074,12.3948440166203,176.591809286402,1.31214320038253,NA
86,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.07,0.919,0,0.019,0.368322054751764,0.248067350827657,-1.40218551608727,0.898,2.76384105051955,4.09395291568212,180.509934968873,1.28941737234585,0.103448275862069
86,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.11,0.873,0.027,0.027,0.482459581081082,0.324939733084588,-1.13224607282873,0.844,31.1291843813175,35.2386185327434,70.8608514286675,2.40538831751693,NA
86,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.07,0.919,0,0.019,0.368322054751764,0.248067350827657,-1.40218551608727,0.898,2.76384105051955,4.09395291568212,180.509934968873,1.28941737234585,0.103448275862069
87,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9845,0,0.0845,0.116378699186923,0.0843999792282684,-2.48155775045453,0.974,1,1,480,0,NA
87,1200,"A","C1",0.6,"weibull_cox","CC",0.03,0.958,0,0.0579999999999999,0.2175222451507,0.15775114433027,-1.85610615047622,0.94949494949495,1,2.75862068965517,174,1.32751351465663,NA
87,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9845,0,0.0845,0.116378699186923,0.0843999792282684,-2.48155775045453,0.974,23.7291990807093,33.1899522894525,64.8529536701318,2.5327303695588,NA
87,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.05,0.936,0,0.036,0.291864079061868,0.211665213500404,-1.56211906109725,0.923232323232323,23.7291990807093,33.1899522894525,64.8529536701318,2.5327303695588,NA
87,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.01,0.9845,0,0.0845,0.116378699186923,0.0843999792282684,-2.48155775045453,0.974,2.40476268313346,8.38884803792702,156.979482365804,1.43597364769702,NA
87,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.04,0.948,0,0.0479999999999999,0.256591350857629,0.18608478040946,-1.69092252742884,0.936363636363636,2.62508188042713,4.78860036712196,156.544785002938,1.43893321819602,0.103448275862069
87,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.13,0.853,0.047,0.047,0.512703978903592,0.371822382205971,-0.998708632884704,0.83030303030303,23.7291990807093,33.1899522894525,64.8529536701318,2.5327303695588,NA
87,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.04,0.948,0,0.0479999999999999,0.256591350857629,0.18608478040946,-1.69092252742884,0.936363636363636,2.62508188042713,4.78860036712196,156.544785002938,1.43893321819602,0.103448275862069
88,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.985,0,0.085,0.121057555991886,0.0807422964738523,-2.52481362341087,0.982,1,1,480,0,NA
88,1200,"A","C1",0.6,"weibull_cox","CC",0.02,0.9715,0,0.0715,0.181434060556837,0.121011882223336,-2.1201874402899,0.96319018404908,1,2.43654822335025,197,1.19981135191495,NA
88,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.985,0,0.085,0.121057555991886,0.0807422964738523,-2.52481362341087,0.982,17.908615764873,23.2577135641594,108.502376292025,1.85229970345274,NA
88,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.04,0.947,0,0.0469999999999999,0.272742571588807,0.181912325883569,-1.71255133616304,0.934,17.908615764873,23.2577135641594,108.502376292025,1.85229970345274,NA
88,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.02,0.9715,0,0.0715,0.181434060556837,0.121011882223336,-2.1201874402899,0.96319018404908,2.18837807825617,6.20644237065825,182.116620437463,1.28026893274958,NA
88,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.03,0.96,0,0.0599999999999999,0.230171878419788,0.153518761344891,-1.88225339795442,0.948,3.16172014901431,4.70559376654521,168.645188525752,1.36017151363218,0.101522842639594
88,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.06,0.922,0,0.022,0.347078603935584,0.231492559956985,-1.47152844666309,0.908,17.908615764873,23.2577135641594,108.502376292025,1.85229970345274,NA
88,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.04,0.947,0,0.0469999999999999,0.272742571588807,0.181912325883569,-1.71255133616304,0.934,3.16172014901431,4.70559376654521,168.645188525752,1.36017151363218,0.101522842639594
89,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.994,0,0.094,0.081299365284702,0.0561822029379434,-2.86189841303054,0.99,1,1,480,0,NA
89,1200,"A","C1",0.6,"weibull_cox","CC",0.06,0.9515,0,0.0515,0.256371625616067,0.177166483987331,-1.71340856807877,0.945585215605749,1,2.37623762376238,202,1.17435547054645,NA
89,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.25,0.7865,0.1135,0.1135,0.677013121345706,0.467852220517301,-0.742345968149439,0.76694045174538,55.9526043669863,47.791649876809,35.8585643881898,3.52303581953003,NA
89,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.14,0.8895,0.0105000000000001,0.0105000000000001,0.4501770873903,0.311096407618981,-1.15039558959088,0.871663244353183,55.9526043669863,47.791649876809,35.8585643881898,3.52303581953003,NA
89,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.06,0.9515,0,0.0515,0.256371625616067,0.177166483987331,-1.71340856807877,0.945585215605749,10.7021610837845,24.2257333007672,95.7346866298679,2.00555138534878,NA
89,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.08,0.936,0,0.036,0.309552334105043,0.213917193494696,-1.52490945222405,0.93,3.9881816093388,5.31501385091692,156.10422037237,1.4419433027574,0.103960396039604
89,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.15,0.88,0.02,0.02,0.471932790284748,0.326130760111073,-1.10320004049547,0.859342915811088,55.9526043669863,47.791649876809,35.8585643881898,3.52303581953003,NA
89,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.07,0.942,0,0.0419999999999999,0.283546825965195,0.19594599863111,-1.61265934199594,0.936,3.9881816093388,5.31501385091692,156.10422037237,1.4419433027574,0.103960396039604
90,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9865,0,0.0865,0.104631873844687,0.0770248521974079,-2.57279689788324,0.98,1,1,480,0,NA
90,1200,"A","C1",0.6,"weibull_cox","CC",0.04,0.953,0,0.0529999999999999,0.233209480422453,0.171677378035277,-1.77130801710191,0.934,1,2.42424242424242,198,1.19466137062875,NA
90,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9865,0,0.0865,0.104631873844687,0.0770248521974079,-2.57279689788324,0.98,18.1800944026329,22.7427381057016,99.0148876934623,1.96361623861622,NA
90,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.06,0.9405,0,0.0405,0.295823561287821,0.2177707924693,-1.53348192449512,0.916,18.1800944026329,22.7427381057016,99.0148876934623,1.96361623861622,NA
90,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.03,0.965,0,0.0649999999999999,0.197252746105773,0.145207794298731,-1.93875924277965,0.952,3.67397570644778,9.9241855434562,175.029654788795,1.32137428106573,NA
90,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.05,0.947,0,0.0469999999999999,0.265737441114555,0.195622866847905,-1.64073636652986,0.932,3.04352512571424,4.44900704209772,170.03709567916,1.3515617222092,0.101010101010101
90,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.08,0.922,0,0.022,0.350844702953653,0.258274657580558,-1.36290144053232,0.886,18.1800944026329,22.7427381057016,99.0148876934623,1.96361623861622,NA
90,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.06,0.9405,0,0.0405,0.295823561287821,0.2177707924693,-1.53348192449512,0.916,3.04352512571424,4.44900704209772,170.03709567916,1.3515617222092,0.101010101010101
91,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9885,0,0.0885,0.129552856881423,0.081455694568137,-2.49808130064655,0.984,1,1,480,0,NA
91,1200,"A","C1",0.6,"weibull_cox","CC",0.07,0.916,0,0.016,0.409664638677857,0.257574541285895,-1.34683138921067,0.898,1,2.65193370165746,181,1.28661665426112,NA
91,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9885,0,0.0885,0.129552856881423,0.081455694568137,-2.49808130064655,0.984,23.7891244791837,30.8306668712941,75.7171731008256,2.31312079674084,NA
91,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.05,0.9335,0,0.0335,0.33471117964392,0.210447938192288,-1.54890225011443,0.912,23.7891244791837,30.8306668712941,75.7171731008256,2.31312079674084,NA
91,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.04,0.944,0,0.0439999999999999,0.293036811822821,0.184245393082359,-1.68187202101163,0.922,8.35309348652149,25.9755358968156,118.155260723063,1.75181185916162,NA
91,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.09,0.895,0.005,0.005,0.477197277220716,0.300035341541056,-1.19424027529035,0.878,3.32082766783039,5.26974818110445,150.682543469085,1.47988772207803,0.0994475138121547
91,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.07,0.916,0,0.016,0.409664638677857,0.257574541285895,-1.34683138921067,0.898,23.7891244791837,30.8306668712941,75.7171731008256,2.31312079674084,NA
91,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.1,0.882,0.018,0.018,0.509000457066502,0.320031427819454,-1.12972134523783,0.867203219315895,3.32082766783039,5.26974818110445,150.682543469085,1.47988772207803,0.0994475138121547
92,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9915,0,0.0915,0.103931467122346,0.0686835963883438,-2.67328684562578,0.986,1,1,480,0,NA
92,1200,"A","C1",0.6,"weibull_cox","CC",0.05,0.9535,0,0.0535,0.280178583280405,0.185157327838315,-1.68159136028064,0.93,1,2.24299065420561,214,1.11605807387257,NA
92,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9915,0,0.0915,0.103931467122346,0.0686835963883438,-2.67328684562578,0.986,10.0400237489504,13.1790358490967,149.501469182458,1.48838367633761,NA
92,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.07,0.9335,0,0.0335,0.346038274178928,0.228681012754744,-1.47046916961943,0.91,10.0400237489504,13.1790358490967,149.501469182458,1.48838367633761,NA
92,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.04,0.964,0,0.0639999999999999,0.243837332136282,0.1611410419632,-1.82051722617729,0.944,2.30241415914622,5.99300334395783,199.058867391041,1.18924069517071,NA
92,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.06,0.9415,0,0.0415,0.314047414653934,0.207539703538505,-1.56747458098239,0.916,2.56072774836905,3.75608891368299,193.914203292555,1.2158953577016,0.102803738317757
92,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.08,0.92,0,0.02,0.376545358814184,0.248841762391871,-1.38598004265207,0.89,10.0400237489504,13.1790358490967,149.501469182458,1.48838367633761,NA
92,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.07,0.9335,0,0.0335,0.346038274178928,0.228681012754744,-1.47046916961943,0.91,2.56072774836905,3.75608891368299,193.914203292555,1.2158953577016,0.102803738317757
93,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9905,0,0.0905,0.0976745908567729,0.0640947993169832,-2.72201167004095,0.982,1,1,480,0,NA
93,1200,"A","C1",0.6,"weibull_cox","CC",0.06,0.952,0,0.0519999999999999,0.29818290491225,0.195669859299753,-1.60594604905496,0.942,1,2.5130890052356,191,1.23136016458767,NA
93,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9905,0,0.0905,0.0976745908567729,0.0640947993169832,-2.72201167004095,0.982,32.9767947173686,37.0967777344458,61.8268958344776,2.60340772497789,NA
93,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.08,0.9285,0,0.0285,0.358125854062756,0.235004872250088,-1.42276864986729,0.916,32.9767947173686,37.0967777344458,61.8268958344776,2.60340772497789,NA
93,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.04,0.9685,0,0.0685,0.230977004015347,0.151568842923647,-1.86133496630165,0.956,3.60691335986234,10.0325984335862,162.752571808713,1.39761639648871,NA
93,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.08,0.9285,0,0.0285,0.358125854062756,0.235004872250088,-1.42276864986729,0.916,3.68456113268844,5.36510034965816,154.314421929614,1.45428279993335,0.0994764397905759
93,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.12,0.882,0.018,0.018,0.465574690461425,0.305513604822255,-1.1603805861858,0.862,32.9767947173686,37.0967777344458,61.8268958344776,2.60340772497789,NA
93,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.07,0.9425,0,0.0425,0.328853361566129,0.215796043058979,-1.50804118026901,0.932,3.68456113268844,5.36510034965816,154.314421929614,1.45428279993335,0.0994764397905759
94,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9875,0,0.0875,0.11955396787328,0.0776982195180815,-2.53551151840052,0.984,1,1,480,0,NA
94,1200,"A","C1",0.6,"weibull_cox","CC",0.04,0.951,0,0.0509999999999999,0.266700086694338,0.173328600046401,-1.73315464557647,0.94,1,2.34146341463415,205,1.1594239796383,NA
94,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9875,0,0.0875,0.11955396787328,0.0776982195180815,-2.53551151840052,0.984,14.0031318336477,17.8397249457448,108.685069104119,1.85028711936197,NA
94,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.06,0.931,0,0.031,0.338393157866938,0.219921984448317,-1.49507099336919,0.912,14.0031318336477,17.8397249457448,108.685069104119,1.85028711936197,NA
94,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.02,0.9735,0,0.0735,0.178298606988597,0.115876407550538,-2.13581968972817,0.962,2.63234883738124,7.17999084416129,191.261465358705,1.22996144096683,NA
94,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.06,0.931,0,0.031,0.338393157866938,0.219921984448317,-1.49507099336919,0.912,2.92087633759445,4.44852629950386,178.70846619327,1.29979170910886,0.102439024390244
